MODE,VEC_SIZE,TIME_MS
BLOCK2,105,0.000211
VEC_INIT,105,0.000170
BLOCK4,105,0.000260
VEC_INIT,105,0.000161
BLOCK4,105,0.000261
VEC_INIT,105,0.000160
BLOCK4,105,0.000260
VEC_INIT,105,0.000171
BLOCK4,105,0.000261
VEC_INIT,105,0.000210
BLOCK4,105,0.000331
VEC_INIT,105,0.000211
BLOCK8,105,0.000401
VEC_INIT,105,0.000210
BLOCK8,105,0.000390
VEC_INIT,105,0.000201
BLOCK8,105,0.000401
VEC_INIT,105,0.000200
BLOCK8,105,0.000391
VEC_INIT,105,0.000160
BLOCK8,105,0.000321
VEC_INIT,105,0.000200
BLOCK16,105,0.000521
VEC_INIT,105,0.000160
BLOCK16,105,0.000441
VEC_INIT,105,0.000161
BLOCK16,105,0.000441
VEC_INIT,105,0.000170
BLOCK16,105,0.000450
VEC_INIT,105,0.000170
BLOCK16,105,0.000450
VEC_INIT,110,0.000241
SINGLE,110,0.000461
VEC_INIT,110,0.000201
SINGLE,110,0.000381
VEC_INIT,110,0.000211
SINGLE,110,0.000421
VEC_INIT,110,0.000201
SINGLE,110,0.000391
VEC_INIT,110,0.000160
SINGLE,110,0.000310
VEC_INIT,110,0.000200
BLOCK2,110,0.000271
VEC_INIT,110,0.000160
BLOCK2,110,0.000221
VEC_INIT,110,0.000150
BLOCK2,110,0.000221
VEC_INIT,110,0.000211
BLOCK2,110,0.000281
VEC_INIT,110,0.000200
BLOCK2,110,0.000270
VEC_INIT,110,0.000171
BLOCK4,110,0.000270
VEC_INIT,110,0.000170
BLOCK4,110,0.000271
VEC_INIT,110,0.000150
BLOCK4,110,0.000271
VEC_INIT,110,0.000171
BLOCK4,110,0.000280
VEC_INIT,110,0.000191
BLOCK4,110,0.000341
VEC_INIT,110,0.000161
BLOCK8,110,0.000351
VEC_INIT,110,0.000180
BLOCK8,110,0.000350
VEC_INIT,110,0.000161
BLOCK8,110,0.000351
VEC_INIT,110,0.000210
BLOCK8,110,0.000430
VEC_INIT,110,0.000170
BLOCK8,110,0.000350
VEC_INIT,110,0.000171
BLOCK16,110,0.000441
VEC_INIT,110,0.000160
BLOCK16,110,0.000441
VEC_INIT,110,0.000160
BLOCK16,110,0.000441
VEC_INIT,110,0.000191
BLOCK16,110,0.000561
VEC_INIT,110,0.000171
BLOCK16,110,0.000451
VEC_INIT,115,0.000170
SINGLE,115,0.000321
VEC_INIT,115,0.000170
SINGLE,115,0.000350
VEC_INIT,115,0.000210
SINGLE,115,0.000450
VEC_INIT,115,0.000170
SINGLE,115,0.000341
VEC_INIT,115,0.000211
SINGLE,115,0.000411
VEC_INIT,115,0.000181
BLOCK2,115,0.000221
VEC_INIT,115,0.000170
BLOCK2,115,0.000230
VEC_INIT,115,0.000181
BLOCK2,115,0.000261
VEC_INIT,115,0.000210
BLOCK2,115,0.000351
VEC_INIT,115,0.000160
BLOCK2,115,0.000231
VEC_INIT,115,0.000170
BLOCK4,115,0.000281
VEC_INIT,115,0.000171
BLOCK4,115,0.000280
VEC_INIT,115,0.000170
BLOCK4,115,0.000281
VEC_INIT,115,0.000171
BLOCK4,115,0.000291
VEC_INIT,115,0.000180
BLOCK4,115,0.000290
VEC_INIT,115,0.000201
BLOCK8,115,0.000421
VEC_INIT,115,0.000160
BLOCK8,115,0.000340
VEC_INIT,115,0.000210
BLOCK8,115,0.000420
VEC_INIT,115,0.000211
BLOCK8,115,0.000421
VEC_INIT,115,0.000221
BLOCK8,115,0.000421
VEC_INIT,115,0.000170
BLOCK16,115,0.000460
VEC_INIT,115,0.000170
BLOCK16,115,0.000471
VEC_INIT,115,0.000210
BLOCK16,115,0.000581
VEC_INIT,115,0.000221
BLOCK16,115,0.000571
VEC_INIT,115,0.000221
BLOCK16,115,0.000581
VEC_INIT,120,0.000210
SINGLE,120,0.000421
VEC_INIT,120,0.000211
SINGLE,120,0.000411
VEC_INIT,120,0.000210
SINGLE,120,0.000421
VEC_INIT,120,0.000171
SINGLE,120,0.000331
VEC_INIT,120,0.000210
SINGLE,120,0.000421
VEC_INIT,120,0.000170
BLOCK2,120,0.000231
VEC_INIT,120,0.000220
BLOCK2,120,0.000291
VEC_INIT,120,0.000220
BLOCK2,120,0.000290
VEC_INIT,120,0.000220
BLOCK2,120,0.000290
VEC_INIT,120,0.000210
BLOCK2,120,0.000291
VEC_INIT,120,0.000210
BLOCK4,120,0.000350
VEC_INIT,120,0.000211
BLOCK4,120,0.000361
VEC_INIT,120,0.000210
BLOCK4,120,0.000361
VEC_INIT,120,0.000221
BLOCK4,120,0.000351
VEC_INIT,120,0.000170
BLOCK4,120,0.000280
VEC_INIT,120,0.000221
BLOCK8,120,0.000431
VEC_INIT,120,0.000221
BLOCK8,120,0.000431
VEC_INIT,120,0.000211
BLOCK8,120,0.000431
VEC_INIT,120,0.000161
BLOCK8,120,0.000341
VEC_INIT,120,0.000221
BLOCK8,120,0.000431
VEC_INIT,120,0.000170
BLOCK16,120,0.000481
VEC_INIT,120,0.000170
BLOCK16,120,0.000471
VEC_INIT,120,0.000170
BLOCK16,120,0.000471
VEC_INIT,120,0.000211
BLOCK16,120,0.000591
VEC_INIT,120,0.000161
BLOCK16,120,0.000471
VEC_INIT,125,0.000221
SINGLE,125,0.000441
VEC_INIT,125,0.000221
SINGLE,125,0.000431
VEC_INIT,125,0.000171
SINGLE,125,0.000351
VEC_INIT,125,0.000230
SINGLE,125,0.000451
VEC_INIT,125,0.000221
SINGLE,125,0.000441
VEC_INIT,125,0.000201
BLOCK2,125,0.000240
VEC_INIT,125,0.000211
BLOCK2,125,0.000301
VEC_INIT,125,0.000230
BLOCK2,125,0.000300
VEC_INIT,125,0.000180
BLOCK2,125,0.000241
VEC_INIT,125,0.000230
BLOCK2,125,0.000300
VEC_INIT,125,0.000260
BLOCK4,125,0.000290
VEC_INIT,125,0.000171
BLOCK4,125,0.000290
VEC_INIT,125,0.000180
BLOCK4,125,0.000301
VEC_INIT,125,0.000210
BLOCK4,125,0.000371
VEC_INIT,125,0.000240
BLOCK4,125,0.000361
VEC_INIT,125,0.000220
BLOCK8,125,0.000450
VEC_INIT,125,0.000171
BLOCK8,125,0.000371
VEC_INIT,125,0.000180
BLOCK8,125,0.000371
VEC_INIT,125,0.000191
BLOCK8,125,0.000371
VEC_INIT,125,0.000181
BLOCK8,125,0.000371
VEC_INIT,125,0.000170
BLOCK16,125,0.000470
VEC_INIT,125,0.000190
BLOCK16,125,0.000481
VEC_INIT,125,0.000180
BLOCK16,125,0.000481
VEC_INIT,125,0.000180
BLOCK16,125,0.000481
VEC_INIT,125,0.000180
BLOCK16,125,0.000481
VEC_INIT,131,0.000241
SINGLE,131,0.000471
VEC_INIT,131,0.000230
SINGLE,131,0.000451
VEC_INIT,131,0.000231
SINGLE,131,0.000451
VEC_INIT,131,0.000180
SINGLE,131,0.000401
VEC_INIT,131,0.000180
SINGLE,131,0.000351
VEC_INIT,131,0.000240
BLOCK2,131,0.000371
VEC_INIT,131,0.000180
BLOCK2,131,0.000241
VEC_INIT,131,0.000191
BLOCK2,131,0.000250
VEC_INIT,131,0.000190
BLOCK2,131,0.000251
VEC_INIT,131,0.000230
BLOCK2,131,0.000310
VEC_INIT,131,0.000231
BLOCK4,131,0.000391
VEC_INIT,131,0.000191
BLOCK4,131,0.000321
VEC_INIT,131,0.000230
BLOCK4,131,0.000391
VEC_INIT,131,0.000230
BLOCK4,131,0.000391
VEC_INIT,131,0.000190
BLOCK4,131,0.000311
VEC_INIT,131,0.000180
BLOCK8,131,0.000370
VEC_INIT,131,0.000230
BLOCK8,131,0.000461
VEC_INIT,131,0.000181
BLOCK8,131,0.000371
VEC_INIT,131,0.000210
BLOCK8,131,0.000461
VEC_INIT,131,0.000180
BLOCK8,131,0.000371
VEC_INIT,131,0.000180
BLOCK16,131,0.000491
VEC_INIT,131,0.000230
BLOCK16,131,0.000611
VEC_INIT,131,0.000181
BLOCK16,131,0.000491
VEC_INIT,131,0.000180
BLOCK16,131,0.000491
VEC_INIT,131,0.000180
BLOCK16,131,0.000491
VEC_INIT,137,0.000240
SINGLE,137,0.000471
VEC_INIT,137,0.000230
SINGLE,137,0.000461
VEC_INIT,137,0.000241
SINGLE,137,0.000471
VEC_INIT,137,0.000230
SINGLE,137,0.000511
VEC_INIT,137,0.000191
SINGLE,137,0.000371
VEC_INIT,137,0.000231
BLOCK2,137,0.000321
VEC_INIT,137,0.000180
BLOCK2,137,0.000260
VEC_INIT,137,0.000190
BLOCK2,137,0.000250
VEC_INIT,137,0.000241
BLOCK2,137,0.000260
VEC_INIT,137,0.000190
BLOCK2,137,0.000250
VEC_INIT,137,0.000190
BLOCK4,137,0.000320
VEC_INIT,137,0.000180
BLOCK4,137,0.000311
VEC_INIT,137,0.000180
BLOCK4,137,0.000310
VEC_INIT,137,0.000190
BLOCK4,137,0.000310
VEC_INIT,137,0.000181
BLOCK4,137,0.000311
VEC_INIT,137,0.000200
BLOCK8,137,0.000380
VEC_INIT,137,0.000191
BLOCK8,137,0.000371
VEC_INIT,137,0.000180
BLOCK8,137,0.000380
VEC_INIT,137,0.000240
BLOCK8,137,0.000461
VEC_INIT,137,0.000241
BLOCK8,137,0.000461
VEC_INIT,137,0.000181
BLOCK16,137,0.000491
VEC_INIT,137,0.000191
BLOCK16,137,0.000501
VEC_INIT,137,0.000190
BLOCK16,137,0.000511
VEC_INIT,137,0.000201
BLOCK16,137,0.000551
VEC_INIT,137,0.000171
BLOCK16,137,0.000501
VEC_INIT,143,0.000231
SINGLE,143,0.000491
VEC_INIT,143,0.000240
SINGLE,143,0.000481
VEC_INIT,143,0.000251
SINGLE,143,0.000491
VEC_INIT,143,0.000191
SINGLE,143,0.000391
VEC_INIT,143,0.000260
SINGLE,143,0.000420
VEC_INIT,143,0.000240
BLOCK2,143,0.000330
VEC_INIT,143,0.000241
BLOCK2,143,0.000321
VEC_INIT,143,0.000241
BLOCK2,143,0.000331
VEC_INIT,143,0.000190
BLOCK2,143,0.000261
VEC_INIT,143,0.000191
BLOCK2,143,0.000261
VEC_INIT,143,0.000190
BLOCK4,143,0.000330
VEC_INIT,143,0.000200
BLOCK4,143,0.000330
VEC_INIT,143,0.000240
BLOCK4,143,0.000420
VEC_INIT,143,0.000191
BLOCK4,143,0.000341
VEC_INIT,143,0.000240
BLOCK4,143,0.000420
VEC_INIT,143,0.000190
BLOCK8,143,0.000411
VEC_INIT,143,0.000191
BLOCK8,143,0.000401
VEC_INIT,143,0.000190
BLOCK8,143,0.000411
VEC_INIT,143,0.000241
BLOCK8,143,0.000501
VEC_INIT,143,0.000230
BLOCK8,143,0.000501
VEC_INIT,143,0.000190
BLOCK16,143,0.000521
VEC_INIT,143,0.000200
BLOCK16,143,0.000511
VEC_INIT,143,0.000240
BLOCK16,143,0.000642
VEC_INIT,143,0.000190
BLOCK16,143,0.000501
VEC_INIT,143,0.000241
BLOCK16,143,0.000641
VEC_INIT,150,0.000241
SINGLE,150,0.000511
VEC_INIT,150,0.000191
SINGLE,150,0.000431
VEC_INIT,150,0.000251
SINGLE,150,0.000501
VEC_INIT,150,0.000240
SINGLE,150,0.000511
VEC_INIT,150,0.000251
SINGLE,150,0.000511
VEC_INIT,150,0.000200
BLOCK2,150,0.000271
VEC_INIT,150,0.000200
BLOCK2,150,0.000280
VEC_INIT,150,0.000200
BLOCK2,150,0.000281
VEC_INIT,150,0.000200
BLOCK2,150,0.000271
VEC_INIT,150,0.000200
BLOCK2,150,0.000270
VEC_INIT,150,0.000190
BLOCK4,150,0.000341
VEC_INIT,150,0.000211
BLOCK4,150,0.000391
VEC_INIT,150,0.000251
BLOCK4,150,0.000421
VEC_INIT,150,0.000200
BLOCK4,150,0.000350
VEC_INIT,150,0.000201
BLOCK4,150,0.000341
VEC_INIT,150,0.000241
BLOCK8,150,0.000511
VEC_INIT,150,0.000250
BLOCK8,150,0.000521
VEC_INIT,150,0.000210
BLOCK8,150,0.000411
VEC_INIT,150,0.000191
BLOCK8,150,0.000411
VEC_INIT,150,0.000241
BLOCK8,150,0.000521
VEC_INIT,150,0.000191
BLOCK16,150,0.000551
VEC_INIT,150,0.000190
BLOCK16,150,0.000531
VEC_INIT,150,0.000201
BLOCK16,150,0.000531
VEC_INIT,150,0.000201
BLOCK16,150,0.000531
VEC_INIT,150,0.000250
BLOCK16,150,0.000651
VEC_INIT,157,0.000251
SINGLE,157,0.000561
VEC_INIT,157,0.000241
SINGLE,157,0.000521
VEC_INIT,157,0.000250
SINGLE,157,0.000581
VEC_INIT,157,0.000251
SINGLE,157,0.000551
VEC_INIT,157,0.000250
SINGLE,157,0.000521
VEC_INIT,157,0.000251
BLOCK2,157,0.000351
VEC_INIT,157,0.000201
BLOCK2,157,0.000290
VEC_INIT,157,0.000211
BLOCK2,157,0.000280
VEC_INIT,157,0.000291
BLOCK2,157,0.000451
VEC_INIT,157,0.000240
BLOCK2,157,0.000351
VEC_INIT,157,0.000210
BLOCK4,157,0.000351
VEC_INIT,157,0.000251
BLOCK4,157,0.000441
VEC_INIT,157,0.000200
BLOCK4,157,0.000340
VEC_INIT,157,0.000220
BLOCK4,157,0.000391
VEC_INIT,157,0.000251
BLOCK4,157,0.000431
VEC_INIT,157,0.000241
BLOCK8,157,0.000561
VEC_INIT,157,0.000201
BLOCK8,157,0.000421
VEC_INIT,157,0.000200
BLOCK8,157,0.000431
VEC_INIT,157,0.000201
BLOCK8,157,0.000421
VEC_INIT,157,0.000191
BLOCK8,157,0.000421
VEC_INIT,157,0.000200
BLOCK16,157,0.000541
VEC_INIT,157,0.000211
BLOCK16,157,0.000541
VEC_INIT,157,0.000200
BLOCK16,157,0.000541
VEC_INIT,157,0.000200
BLOCK16,157,0.000541
VEC_INIT,157,0.000200
BLOCK16,157,0.000531
VEC_INIT,164,0.000250
SINGLE,164,0.000551
VEC_INIT,164,0.000201
SINGLE,164,0.000441
VEC_INIT,164,0.000250
SINGLE,164,0.000541
VEC_INIT,164,0.000200
SINGLE,164,0.000461
VEC_INIT,164,0.000260
SINGLE,164,0.000581
VEC_INIT,164,0.000210
BLOCK2,164,0.000290
VEC_INIT,164,0.000221
BLOCK2,164,0.000291
VEC_INIT,164,0.000210
BLOCK2,164,0.000290
VEC_INIT,164,0.000231
BLOCK2,164,0.000301
VEC_INIT,164,0.000211
BLOCK2,164,0.000290
VEC_INIT,164,0.000291
BLOCK4,164,0.000361
VEC_INIT,164,0.000210
BLOCK4,164,0.000360
VEC_INIT,164,0.000210
BLOCK4,164,0.000350
VEC_INIT,164,0.000200
BLOCK4,164,0.000350
VEC_INIT,164,0.000250
BLOCK4,164,0.000441
VEC_INIT,164,0.000200
BLOCK8,164,0.000431
VEC_INIT,164,0.000200
BLOCK8,164,0.000421
VEC_INIT,164,0.000261
BLOCK8,164,0.000521
VEC_INIT,164,0.000270
BLOCK8,164,0.000531
VEC_INIT,164,0.000201
BLOCK8,164,0.000431
VEC_INIT,164,0.000210
BLOCK16,164,0.000561
VEC_INIT,164,0.000200
BLOCK16,164,0.000551
VEC_INIT,164,0.000200
BLOCK16,164,0.000561
VEC_INIT,164,0.000270
BLOCK16,164,0.000691
VEC_INIT,164,0.000211
BLOCK16,164,0.000551
VEC_INIT,172,0.000271
SINGLE,172,0.000571
VEC_INIT,172,0.000271
SINGLE,172,0.000571
VEC_INIT,172,0.000211
SINGLE,172,0.000451
VEC_INIT,172,0.000221
SINGLE,172,0.000481
VEC_INIT,172,0.000200
SINGLE,172,0.000501
VEC_INIT,172,0.000220
BLOCK2,172,0.000300
VEC_INIT,172,0.000261
BLOCK2,172,0.000381
VEC_INIT,172,0.000270
BLOCK2,172,0.000381
VEC_INIT,172,0.000220
BLOCK2,172,0.000300
VEC_INIT,172,0.000250
BLOCK2,172,0.000380
VEC_INIT,172,0.000221
BLOCK4,172,0.000371
VEC_INIT,172,0.000220
BLOCK4,172,0.000371
VEC_INIT,172,0.000211
BLOCK4,172,0.000361
VEC_INIT,172,0.000220
BLOCK4,172,0.000360
VEC_INIT,172,0.000261
BLOCK4,172,0.000461
VEC_INIT,172,0.000210
BLOCK8,172,0.000441
VEC_INIT,172,0.000210
BLOCK8,172,0.000441
VEC_INIT,172,0.000221
BLOCK8,172,0.000451
VEC_INIT,172,0.000211
BLOCK8,172,0.000441
VEC_INIT,172,0.000211
BLOCK8,172,0.000441
VEC_INIT,172,0.000220
BLOCK16,172,0.000571
VEC_INIT,172,0.000220
BLOCK16,172,0.000571
VEC_INIT,172,0.000210
BLOCK16,172,0.000571
VEC_INIT,172,0.000211
BLOCK16,172,0.000561
VEC_INIT,172,0.000211
BLOCK16,172,0.000782
VEC_INIT,180,0.000331
SINGLE,180,0.000732
VEC_INIT,180,0.000331
SINGLE,180,0.000732
VEC_INIT,180,0.000281
SINGLE,180,0.000601
VEC_INIT,180,0.000281
SINGLE,180,0.000591
VEC_INIT,180,0.000211
SINGLE,180,0.000501
VEC_INIT,180,0.000270
BLOCK2,180,0.000390
VEC_INIT,180,0.000300
BLOCK2,180,0.000461
VEC_INIT,180,0.000270
BLOCK2,180,0.000561
VEC_INIT,180,0.000270
BLOCK2,180,0.000391
VEC_INIT,180,0.000230
BLOCK2,180,0.000311
VEC_INIT,180,0.000230
BLOCK4,180,0.000381
VEC_INIT,180,0.000220
BLOCK4,180,0.000380
VEC_INIT,180,0.000221
BLOCK4,180,0.000381
VEC_INIT,180,0.000230
BLOCK4,180,0.000381
VEC_INIT,180,0.000221
BLOCK4,180,0.000381
VEC_INIT,180,0.000331
BLOCK8,180,0.000451
VEC_INIT,180,0.000271
BLOCK8,180,0.000561
VEC_INIT,180,0.000210
BLOCK8,180,0.000461
VEC_INIT,180,0.000220
BLOCK8,180,0.000451
VEC_INIT,180,0.000220
BLOCK8,180,0.000450
VEC_INIT,180,0.000210
BLOCK16,180,0.000591
VEC_INIT,180,0.000221
BLOCK16,180,0.000581
VEC_INIT,180,0.000280
BLOCK16,180,0.000731
VEC_INIT,180,0.000230
BLOCK16,180,0.000581
VEC_INIT,180,0.000280
BLOCK16,180,0.000721
VEC_INIT,188,0.000281
SINGLE,188,0.000662
VEC_INIT,188,0.000280
SINGLE,188,0.000651
VEC_INIT,188,0.000290
SINGLE,188,0.000621
VEC_INIT,188,0.000281
SINGLE,188,0.000611
VEC_INIT,188,0.000271
SINGLE,188,0.000641
VEC_INIT,188,0.000270
BLOCK2,188,0.000410
VEC_INIT,188,0.000291
BLOCK2,188,0.000401
VEC_INIT,188,0.000241
BLOCK2,188,0.000331
VEC_INIT,188,0.000280
BLOCK2,188,0.000410
VEC_INIT,188,0.000351
BLOCK2,188,0.000602
VEC_INIT,188,0.000271
BLOCK4,188,0.000491
VEC_INIT,188,0.000220
BLOCK4,188,0.000401
VEC_INIT,188,0.000231
BLOCK4,188,0.000401
VEC_INIT,188,0.000231
BLOCK4,188,0.000391
VEC_INIT,188,0.000221
BLOCK4,188,0.000391
VEC_INIT,188,0.000230
BLOCK8,188,0.000460
VEC_INIT,188,0.000230
BLOCK8,188,0.000471
VEC_INIT,188,0.000230
BLOCK8,188,0.000470
VEC_INIT,188,0.000351
BLOCK8,188,0.000761
VEC_INIT,188,0.000221
BLOCK8,188,0.000481
VEC_INIT,188,0.000230
BLOCK16,188,0.000582
VEC_INIT,188,0.000231
BLOCK16,188,0.000581
VEC_INIT,188,0.000240
BLOCK16,188,0.000611
VEC_INIT,188,0.000220
BLOCK16,188,0.000592
VEC_INIT,188,0.000281
BLOCK16,188,0.000752
VEC_INIT,197,0.000301
SINGLE,197,0.000641
VEC_INIT,197,0.000301
SINGLE,197,0.000641
VEC_INIT,197,0.000300
SINGLE,197,0.000681
VEC_INIT,197,0.000290
SINGLE,197,0.000641
VEC_INIT,197,0.000241
SINGLE,197,0.000541
VEC_INIT,197,0.000231
BLOCK2,197,0.000331
VEC_INIT,197,0.000311
BLOCK2,197,0.000431
VEC_INIT,197,0.000371
BLOCK2,197,0.000421
VEC_INIT,197,0.000231
BLOCK2,197,0.000341
VEC_INIT,197,0.000291
BLOCK2,197,0.000431
VEC_INIT,197,0.000241
BLOCK4,197,0.000421
VEC_INIT,197,0.000221
BLOCK4,197,0.000411
VEC_INIT,197,0.000251
BLOCK4,197,0.000441
VEC_INIT,197,0.000241
BLOCK4,197,0.000411
VEC_INIT,197,0.000230
BLOCK4,197,0.000411
VEC_INIT,197,0.000241
BLOCK8,197,0.000491
VEC_INIT,197,0.000230
BLOCK8,197,0.000491
VEC_INIT,197,0.000241
BLOCK8,197,0.000491
VEC_INIT,197,0.000301
BLOCK8,197,0.000612
VEC_INIT,197,0.000240
BLOCK8,197,0.000491
VEC_INIT,197,0.000241
BLOCK16,197,0.000631
VEC_INIT,197,0.000230
BLOCK16,197,0.000621
VEC_INIT,197,0.000231
BLOCK16,197,0.000621
VEC_INIT,197,0.000291
BLOCK16,197,0.000792
VEC_INIT,197,0.000291
BLOCK16,197,0.000762
VEC_INIT,206,0.000311
SINGLE,206,0.000672
VEC_INIT,206,0.000290
SINGLE,206,0.000681
VEC_INIT,206,0.000240
SINGLE,206,0.000541
VEC_INIT,206,0.000241
SINGLE,206,0.000531
VEC_INIT,206,0.000231
SINGLE,206,0.000531
VEC_INIT,206,0.000300
BLOCK2,206,0.000430
VEC_INIT,206,0.000301
BLOCK2,206,0.000441
VEC_INIT,206,0.000241
BLOCK2,206,0.000351
VEC_INIT,206,0.000230
BLOCK2,206,0.000351
VEC_INIT,206,0.000300
BLOCK2,206,0.000431
VEC_INIT,206,0.000240
BLOCK4,206,0.000430
VEC_INIT,206,0.000251
BLOCK4,206,0.000431
VEC_INIT,206,0.000231
BLOCK4,206,0.000431
VEC_INIT,206,0.000301
BLOCK4,206,0.000541
VEC_INIT,206,0.000230
BLOCK4,206,0.000451
VEC_INIT,206,0.000301
BLOCK8,206,0.000632
VEC_INIT,206,0.000240
BLOCK8,206,0.000521
VEC_INIT,206,0.000300
BLOCK8,206,0.000641
VEC_INIT,206,0.000301
BLOCK8,206,0.000641
VEC_INIT,206,0.000311
BLOCK8,206,0.000521
VEC_INIT,206,0.000250
BLOCK16,206,0.000632
VEC_INIT,206,0.000240
BLOCK16,206,0.000641
VEC_INIT,206,0.000300
BLOCK16,206,0.000771
VEC_INIT,206,0.000300
BLOCK16,206,0.000771
VEC_INIT,206,0.000310
BLOCK16,206,0.000801
VEC_INIT,216,0.000250
SINGLE,216,0.000561
VEC_INIT,216,0.000351
SINGLE,216,0.000752
VEC_INIT,216,0.000260
SINGLE,216,0.000591
VEC_INIT,216,0.000321
SINGLE,216,0.000691
VEC_INIT,216,0.000311
SINGLE,216,0.000701
VEC_INIT,216,0.000250
BLOCK2,216,0.000361
VEC_INIT,216,0.000310
BLOCK2,216,0.000461
VEC_INIT,216,0.000310
BLOCK2,216,0.000451
VEC_INIT,216,0.000250
BLOCK2,216,0.000371
VEC_INIT,216,0.000331
BLOCK2,216,0.000451
VEC_INIT,216,0.000240
BLOCK4,216,0.000441
VEC_INIT,216,0.000251
BLOCK4,216,0.000431
VEC_INIT,216,0.000250
BLOCK4,216,0.000441
VEC_INIT,216,0.000251
BLOCK4,216,0.000441
VEC_INIT,216,0.000251
BLOCK4,216,0.000451
VEC_INIT,216,0.000250
BLOCK8,216,0.000511
VEC_INIT,216,0.000310
BLOCK8,216,0.000631
VEC_INIT,216,0.000250
BLOCK8,216,0.000501
VEC_INIT,216,0.000291
BLOCK8,216,0.000611
VEC_INIT,216,0.000240
BLOCK8,216,0.000511
VEC_INIT,216,0.000250
BLOCK16,216,0.000641
VEC_INIT,216,0.000381
BLOCK16,216,0.000992
VEC_INIT,216,0.000311
BLOCK16,216,0.000852
VEC_INIT,216,0.000370
BLOCK16,216,0.001042
VEC_INIT,216,0.000250
BLOCK16,216,0.000662
VEC_INIT,226,0.000321
SINGLE,226,0.000721
VEC_INIT,226,0.000261
SINGLE,226,0.000611
VEC_INIT,226,0.000320
SINGLE,226,0.000731
VEC_INIT,226,0.000330
SINGLE,226,0.000761
VEC_INIT,226,0.000311
SINGLE,226,0.000732
VEC_INIT,226,0.000331
BLOCK2,226,0.000471
VEC_INIT,226,0.000251
BLOCK2,226,0.000381
VEC_INIT,226,0.000260
BLOCK2,226,0.000370
VEC_INIT,226,0.000261
BLOCK2,226,0.000381
VEC_INIT,226,0.000411
BLOCK2,226,0.000471
VEC_INIT,226,0.000321
BLOCK4,226,0.000581
VEC_INIT,226,0.000251
BLOCK4,226,0.000461
VEC_INIT,226,0.000251
BLOCK4,226,0.000461
VEC_INIT,226,0.000321
BLOCK4,226,0.000582
VEC_INIT,226,0.000270
BLOCK4,226,0.000460
VEC_INIT,226,0.000261
BLOCK8,226,0.000521
VEC_INIT,226,0.000260
BLOCK8,226,0.000531
VEC_INIT,226,0.000331
BLOCK8,226,0.000662
VEC_INIT,226,0.000321
BLOCK8,226,0.000662
VEC_INIT,226,0.000300
BLOCK8,226,0.000681
VEC_INIT,226,0.000320
BLOCK16,226,0.000821
VEC_INIT,226,0.000261
BLOCK16,226,0.000652
VEC_INIT,226,0.000261
BLOCK16,226,0.000671
VEC_INIT,226,0.000330
BLOCK16,226,0.000661
VEC_INIT,226,0.000321
BLOCK16,226,0.000812
VEC_INIT,237,0.000331
SINGLE,237,0.000801
VEC_INIT,237,0.000341
SINGLE,237,0.000761
VEC_INIT,237,0.000270
SINGLE,237,0.000601
VEC_INIT,237,0.000261
SINGLE,237,0.000641
VEC_INIT,237,0.000270
SINGLE,237,0.000601
VEC_INIT,237,0.000331
BLOCK2,237,0.000491
VEC_INIT,237,0.000270
BLOCK2,237,0.000401
VEC_INIT,237,0.000341
BLOCK2,237,0.000491
VEC_INIT,237,0.000280
BLOCK2,237,0.000401
VEC_INIT,237,0.000321
BLOCK2,237,0.000501
VEC_INIT,237,0.000330
BLOCK4,237,0.000601
VEC_INIT,237,0.000270
BLOCK4,237,0.000481
VEC_INIT,237,0.000341
BLOCK4,237,0.000601
VEC_INIT,237,0.000280
BLOCK4,237,0.000481
VEC_INIT,237,0.000260
BLOCK4,237,0.000481
VEC_INIT,237,0.000330
BLOCK8,237,0.000711
VEC_INIT,237,0.000271
BLOCK8,237,0.000561
VEC_INIT,237,0.000270
BLOCK8,237,0.000561
VEC_INIT,237,0.000341
BLOCK8,237,0.000701
VEC_INIT,237,0.000270
BLOCK8,237,0.000561
VEC_INIT,237,0.000370
BLOCK16,237,0.000972
VEC_INIT,237,0.000271
BLOCK16,237,0.000691
VEC_INIT,237,0.000270
BLOCK16,237,0.000682
VEC_INIT,237,0.000270
BLOCK16,237,0.000681
VEC_INIT,237,0.000330
BLOCK16,237,0.000861
VEC_INIT,248,0.000411
SINGLE,248,0.000962
VEC_INIT,248,0.000350
SINGLE,248,0.000801
VEC_INIT,248,0.000270
SINGLE,248,0.000632
VEC_INIT,248,0.000270
SINGLE,248,0.000641
VEC_INIT,248,0.000280
SINGLE,248,0.000651
VEC_INIT,248,0.000270
BLOCK2,248,0.000401
VEC_INIT,248,0.000270
BLOCK2,248,0.000411
VEC_INIT,248,0.000341
BLOCK2,248,0.000500
VEC_INIT,248,0.000271
BLOCK2,248,0.000401
VEC_INIT,248,0.000280
BLOCK2,248,0.000400
VEC_INIT,248,0.000271
BLOCK4,248,0.000501
VEC_INIT,248,0.000270
BLOCK4,248,0.000490
VEC_INIT,248,0.000281
BLOCK4,248,0.000491
VEC_INIT,248,0.000350
BLOCK4,248,0.000621
VEC_INIT,248,0.000341
BLOCK4,248,0.000922
VEC_INIT,248,0.000281
BLOCK8,248,0.000561
VEC_INIT,248,0.000281
BLOCK8,248,0.000561
VEC_INIT,248,0.000281
BLOCK8,248,0.000571
VEC_INIT,248,0.000271
BLOCK8,248,0.000561
VEC_INIT,248,0.000281
